"$640,000 to $660,000",68 Delmonte Ave,MEDLOW BATH,NSW,2780,3,2,2,841m²,House
"$610,000 - $650,000",15 Canberra Street,WENTWORTH FALLS,NSW,2782,4,2,2,714m²,House
"$600,000 to $625,000",16 Strathearn  Road,LEURA,NSW,2780,3,1,1,700m²,House
"$600,000 - $645,000",3 Waratah Road,WENTWORTH FALLS,NSW,2782,3,1,2,785m²,House
"$590,000 - $610,000",10 Heather Road,WINMALEE,NSW,2777,3,1,1,835m²,House
"$580,000 - $620,000",9/47-53 Falls Road,WENTWORTH FALLS,NSW,2782,3,2,2,,Villa
"$580,000 to $620,000",9/57-59 Falls Road,WENTWORTH FALLS,NSW,2782,3,2,1,,House
"$550,000 - $580,000",3/240 Katoomba Street,KATOOMBA,NSW,2780,3,1,1,,Townhouse
"$550,000 - $595,000",55 Montgomery Street,MOUNT VICTORIA,NSW,2786,4,2,2,740m²,House
"$545,000 ",36 Liggins Road,HAZELBROOK,NSW,2779,3,1,2,,House
"$480,000 - $520,000",Unit 87/100-116 Leura Mall,LEURA,NSW,2780,2,2,2,,Apartment / Unit / Flat
"$425,000 ",3/47 Station Street,KATOOMBA,NSW,2780,3,1,1,81m²,Duplex
"$800,000 - $850,000",170 Great Western Highway,WENTWORTH FALLS,NSW,2782,6,4,1,959m²,House
"$799,000 - $839,000",59 Leumeah Road,WOODFORD,NSW,2778,4,2,2,695m²,House
"$739,000 ",10 Tutor Close,WINMALEE,NSW,2777,3,1,1,"1,028m²",House
"$720,000 ",6 Sayers Street,LAWSON,NSW,2783,3,1,2,868m²,House
"$540,000 - $585,000",5 Innes Road,MOUNT VICTORIA,NSW,2786,3,1,−,,House
"$510,000 - $560,000",53 Letitia St,KATOOMBA,NSW,2780,4,2,1,"1,897m²",House
"$500,000 - $530,000",256 Govetts Leap Rd,BLACKHEATH,NSW,2785,2,1,1,667m²,House
"$490,000 - $520,000",313 Great Western Hwy,WENTWORTH FALLS,NSW,2782,3,1,1,654m²,House
"$475,000 ",2/37 Paris Parade,KATOOMBA,NSW,2780,3,1,1,304m²,Villa
"$430,000 - $450,000",1/20 Dora Street,KATOOMBA,NSW,2780,2,1,2,,Villa
"$410,000 - $430,000",5/322-324 Katoomba St,KATOOMBA,NSW,2780,2,1,1,,Townhouse
Contact Agent,Unit 3/114 Waratah St,KATOOMBA,NSW,2780,1,1,1,105m²,Apartment / Unit / Flat
"$395,000 - $430,000",5/251 Katoomba Street,KATOOMBA,NSW,2780,2,1,1,,Apartment / Unit / Flat
"$354,950 ",12/20-22 Honour Avenue,LAWSON,NSW,2783,2,1,1,,Apartment / Unit / Flat
"$850,000 - $910,000",66 Fitzgerald Street,KATOOMBA,NSW,2780,4,2,2,607m²,House
"$850,000 - $890,000",9-19 Hay Lane,MOUNT WILSON,NSW,2786,3,2,3,1.38ha,House
"$810,000 ",306 Leura Mall,LEURA,NSW,2780,3,1,2,617m²,House
"$799,000 to $849,000",41 Lawson View Parade,WENTWORTH FALLS,NSW,2782,4,2,2,"1,164m²",House
"$760,000 - $790,000",100 Megalong Street,LEURA,NSW,2780,2,1,1,836m²,House
"$750,000 - $810,000",23 West Street,KATOOMBA,NSW,2780,5,2,4,"1,103m²",House
"$749,950 - $779,950",52 Russell Avenue,VALLEY HEIGHTS,NSW,2777,3,2,−,"1,151m²",House
"$730,000 - $760,000",170 Great Western Highway,BLAXLAND,NSW,2774,4,2,4,923m²,House
"$720,000 ",8 Brook Street,HAZELBROOK,NSW,2779,4,2,1,695m²,House
"$700,000 to $770,000",1 Goodare Street,BLACKHEATH,NSW,2785,3,1,4,,House
Expressions Of Interest,46 Green Parade,VALLEY HEIGHTS,NSW,2777,5,2,1,"2,915m²",House
"$640,000 ",19 Brook Street,HAZELBROOK,NSW,2779,3,1,1,"1,327m²",House
"$500,000 to $550,000",8 Birdwood Parade,HAZELBROOK,NSW,2779,3,2,1,835m²,House
"$850,000 - $890,000",88 Ross Crescent,BLAXLAND,NSW,2774,4,3,1,"4,648m²",House
"$849,000 ",21 Mona  Road,WOODFORD,NSW,2778,4,3,1,"1,239m²",House
"$800,000 - $850,000",22 Central Street,WENTWORTH FALLS,NSW,2782,4,2,1,"1,271m²",House
"Offers Between $800,000 and $880,000",19 Sutton Street,WOODFORD,NSW,2778,3,2,2,951m²,House
"$790,000 - $820,000",44 Bass Road,WENTWORTH FALLS,NSW,2782,4,2,2,835m²,House
"$770,000 - $810,000",29 Yester Road,WENTWORTH FALLS,NSW,2782,4,2,2,836m²,House
"$775,000 to $825,000",42 Boronia Road,BULLABURRA,NSW,2784,4,2,2,"2,378m²",House
"$750,000 to $800,000",34 Christabel Street,LAWSON,NSW,2783,3,2,2,"1,302m²",House
"$750,000 ",68a Great Western Highway,WOODFORD,NSW,2778,2,2,−,"1,018m²",House
"$740,000 - $790,000",14 Central Street,WENTWORTH FALLS,NSW,2782,3,1,1,858m²,House
"$739,000-$779,000",629 Great Western Highway,FAULCONBRIDGE,NSW,2776,4,1,1,"1,606m²",House
"699,950",56 -68 Stephen Street,LAWSON,NSW,2783,2,1,2,"15,514m²",House
"$695,000 - $725,000",313 Hawkesbury Road,WINMALEE,NSW,2777,4,1,1,735m²,House
"$680,000 ",30 Kanimbla Street,KATOOMBA,NSW,2780,2,1,1,"1,088m²",House
"$680,000 ",6 Pinnata Street,WOODFORD,NSW,2778,4,1,2,776m²,House
"$680,000 - $720,000",16 Highview Avenue,FAULCONBRIDGE,NSW,2776,4,3,2,696m²,House
"$669,000-$709,000",96 Glossop Road,LINDEN,NSW,2778,3,2,2,670m²,House
"$639,000 - $669,000",32 Durali Avenue,WINMALEE,NSW,2777,3,1,1,961m²,House
"$630,000 - $670,000",22 Bonnie View Avenue,HAZELBROOK,NSW,2779,3,1,1,740m²,House
"$630,000 - $660,000",2 Fitzgerald Street,WENTWORTH FALLS,NSW,2782,3,1,1,703m²,House
"$629,000 ",21 Cunningham Street,HAZELBROOK,NSW,2779,3,1,1,"1,222m²",House
"$619,000 - $649,000",18 Roger Crescent,MOUNT RIVERVIEW,NSW,2774,3,1,1,689m²,House
"$600,000 - $630,000",38 Second Avenue,KATOOMBA,NSW,2780,3,1,1,"1,012m²",House
"$560,000-$590,000",50 Fitzgerald Street,KATOOMBA,NSW,2780,2,1,2,607m²,House
"$595,000 ",164 Station Street,BLACKHEATH,NSW,2785,3,2,3,"1,100m²",House
"Offers Between $550,000 to $575,000",17 Thompson Street,LAWSON,NSW,2783,3,1,1,780m²,House
"$550,000 - $580,000",1 Railway Parade,BULLABURRA,NSW,2784,3,1,1,834m²,House
"$535,000 - $550,000",80 Burns Road,SPRINGWOOD,NSW,2777,3,1,−,765m²,House
"$529,950 ",47 Sayers Street,LAWSON,NSW,2783,3,1,−,"1,220m²",House
UNDER OFFER,39 Cascade Street,KATOOMBA,NSW,2780,3,1,−,295m²,House
